product_ids,market_year,share,own_elasticity,own_elasticity_abs
2022_tesla_modelyev,2022,0.003594043,-7.073951218014786,7.073951218014786
2022_toyota_4runner,2022,0.001960273,-7.196994620977203,7.196994620977203
2022_toyota_avalon,2022,0.00017244,-7.636173307648418,7.636173307648418
2022_toyota_avalonhybrid,2022,7.663623387492148e-05,-5.963897091325992,5.963897091325992
2022_toyota_camry,2022,0.003071807,-5.039256721283151,5.039256721283151
2022_toyota_camryhybrid,2022,0.000564022,-4.478738020917547,4.478738020917547
2022_toyota_chr,2022,0.000157632,-4.700461513086721,4.700461513086721
2022_toyota_corolla,2022,0.003495271,-4.251847529877144,4.251847529877144
2022_toyota_corollacross,2022,0.001041833,-4.8851951759829655,4.8851951759829655
2022_toyota_corollahybrid,2022,0.000492626,-3.6049801053090604,3.6049801053090604
2022_toyota_gr86,2022,0.000149227,-5.180154420819675,5.180154420819675
2022_toyota_highlander,2022,0.003118351,-7.496739392838931,7.496739392838931
2022_toyota_highlanderhybrid,2022,0.000711862,-7.14309592844418,7.14309592844418
2022_toyota_miraihybrid,2022,0.000185843,-7.996231255353902,7.996231255353902
2022_toyota_priushybrid,2022,0.000479699,-4.169983075034625,4.169983075034625
2022_toyota_priusprimehybrid,2022,0.000215664,-4.835346198155207,4.835346198155207
2022_toyota_rav4,2022,0.003766734,-5.330688358453021,5.330688358453021
2022_toyota_rav4hybrid,2022,0.002537549,-4.786057608947587,4.786057608947587
2022_toyota_rav4primehybrid,2022,0.000307816,-6.711095990649178,6.711095990649178
2022_toyota_sequoia,2022,2.5988506660952507e-05,-10.191148150324537,10.191148150324537
2022_toyota_siennahybrid,2022,0.001160659,-5.054398025078081,5.054398025078081
2022_toyota_supra,2022,8.135616280889729e-05,-8.994536051815064,8.994536051815064
2022_toyota_tacoma,2022,0.003908718,-6.213864911570787,6.213864911570787
2022_toyota_tundra,2022,0.001430697,-8.548755256793214,8.548755256793214
2022_toyota_tundrahybrid,2022,0.000184308,-10.996189497467533,10.996189497467533
2022_toyota_venzahybrid,2022,0.000502798,-5.401676259861654,5.401676259861654
2022_volkswagen_atlas,2022,0.000829532,-6.852442421569801,6.852442421569801
2022_volkswagen_atlascrosssport,2022,0.000430515,-7.078265838422459,7.078265838422459
2022_volkswagen_golfr,2022,2.6277481901808168e-05,-7.860458717423544,7.860458717423544
2022_volkswagen_gti,2022,0.000122217,-6.33491878870249,6.33491878870249
2022_volkswagen_id4ev,2022,0.000194923,-6.604890650040558,6.604890650040558
2022_volkswagen_jetta,2022,0.00040759,-4.120966082486591,4.120966082486591
2022_volkswagen_passat,2022,9.784701655372704e-05,-5.5544807224408155,5.5544807224408155
2022_volkswagen_taos,2022,0.001007137,-4.803496066411495,4.803496066411495
2022_volkswagen_tiguan,2022,0.001575474,-5.016845579880918,5.016845579880918
2022_volvo_s60,2022,7.954458410481941e-05,-8.08989359220265,8.08989359220265
2022_volvo_s60hybrid,2022,3.0156692778455568e-05,-8.625268402221787,8.625268402221787
2022_volvo_xc40,2022,0.000225651,-7.432570370286976,7.432570370286976
2022_volvo_xc60,2022,0.000377903,-9.160383289894083,9.160383289894083
2022_volvo_xc60hybrid,2022,0.000108693,-10.001743587090264,10.001743587090264
2022_volvo_xc90,2022,0.000327833,-10.488241382093056,10.488241382093056
2022_volvo_xc90hybrid,2022,0.000157915,-10.57005883450059,10.57005883450059
2023_acura_integra,2023,0.000318783,-5.887340280519662,5.887340280519662
2023_acura_mdx,2023,0.000778183,-9.405271873219915,9.405271873219915
2023_acura_rdx,2023,0.000622097,-8.120633394370893,8.120633394370893
2023_acura_tlx,2023,0.000283748,-8.264891384987507,8.264891384987507
2023_alfaromeo_giulia,2023,4.2933730034821335e-05,-8.44886204206865,8.44886204206865
2023_alfaromeo_stelvio,2023,6.463494512958997e-05,-8.696660779649235,8.696660779649235
2023_audi_a3,2023,0.000175147,-6.519835981275829,6.519835981275829
2023_audi_a4,2023,0.000183672,-7.693363586006878,7.693363586006878
2023_audi_a4allroad,2023,2.8489966595301556e-05,-8.855949126821127,8.855949126821127
2023_audi_a5,2023,0.000279976,-8.924656005753123,8.924656005753123
2023_audi_a6,2023,0.000102651,-10.410428153706063,10.410428153706063
2023_audi_a8,2023,2.5775663440167037e-05,-14.045475041412681,14.045475041412681
2023_audi_etronev,2023,4.871604960545831e-05,-12.47025672512895,12.47025672512895
2023_audi_etrongtev,2023,3.983272549162534e-05,-15.459922095208851,15.459922095208851
2023_audi_q3,2023,0.000282491,-6.755835658725238,6.755835658725238
2023_audi_q4etronev,2023,0.000168088,-9.52900958912688,9.52900958912688
2023_audi_q5,2023,0.001005158,-8.527358377377364,8.527358377377364
2023_audi_q5hybrid,2023,6.667907024380954e-05,-10.106138546964127,10.106138546964127
2023_audi_q7,2023,0.000451989,-10.462999516613996,10.462999516613996
2023_audi_q8,2023,0.000188359,-12.344679125714519,12.344679125714519
2023_audi_rs5,2023,2.305411573763559e-05,-13.062146965538858,13.062146965538858
2023_audi_s3,2023,2.9767988299196063e-05,-8.746734022458247,8.746734022458247
2023_audi_s4,2023,2.490832500635799e-05,-9.896133962147546,9.896133962147546
2023_audi_s5,2023,7.772874474135513e-05,-10.302198158981655,10.302198158981655
2023_audi_sq5,2023,0.000119165,-10.325818982424593,10.325818982424593
2023_audi_sq7,2023,2.5224371552827592e-05,-14.071383978280178,14.071383978280178
2023_audi_sq8,2023,4.153362323547856e-05,-14.60686292477028,14.60686292477028
2023_bmw_2series,2023,8.026254941061989e-05,-6.841216941792765,6.841216941792765
2023_bmw_2seriesm,2023,4.507165058827083e-05,-8.666637264108573,8.666637264108573
2023_bmw_3series,2023,0.000260144,-7.987116589059757,7.987116589059757
2023_bmw_3serieshybrid,2023,7.901812494332928e-05,-7.165599425027942,7.165599425027942
2023_bmw_3seriesm,2023,7.327077261648329e-05,-10.134240566078185,10.134240566078185
2023_bmw_4series,2023,0.000148314,-8.407659055535198,8.407659055535198
2023_bmw_4seriesm,2023,6.291122343021017e-05,-10.311744111105437,10.311744111105437
2023_bmw_5series,2023,0.000209626,-9.917006072809643,9.917006072809643
2023_bmw_5serieshybrid,2023,6.63145773002985e-05,-8.665917765329569,8.665917765329569
2023_bmw_5seriesm,2023,5.789314399401282e-05,-13.459082678124998,13.459082678124998
2023_bmw_7series,2023,0.000116669,-16.388281079365992,16.388281079365992
2023_bmw_8series,2023,2.2964222980241343e-05,-14.483191341320154,14.483191341320154
2023_bmw_8seriesm,2023,2.1777349208390677e-05,-15.943029054618101,15.943029054618101
2023_bmw_i4ev,2023,0.000332498,-8.070010523190037,8.070010523190037
2023_bmw_i7ev,2023,3.802937570774844e-05,-16.941815709825534,16.941815709825534
2023_bmw_ixev,2023,0.000113716,-14.942001071412621,14.942001071412621
2023_bmw_m2,2023,2.4930532864633688e-05,-10.600856781242058,10.600856781242058
2023_bmw_m3,2023,6.364993533844792e-05,-12.92988895506239,12.92988895506239
2023_bmw_m4,2023,4.70758163907215e-05,-13.180027670779873,13.180027670779873
2023_bmw_x1,2023,0.000342426,-6.827160581955625,6.827160581955625
2023_bmw_x3,2023,0.000713828,-8.107023802494501,8.107023802494501
2023_bmw_x4,2023,0.000117717,-10.941557640176788,10.941557640176788
2023_bmw_x5,2023,0.000427565,-10.501541743586706,10.501541743586706
2023_bmw_x5hybrid,2023,0.000125852,-10.861571975474545,10.861571975474545
2023_bmw_x6,2023,8.73305308564637e-05,-13.515345460435224,13.515345460435224
2023_bmw_x7,2023,0.000208248,-14.275960523753534,14.275960523753534
2023_bmw_z4,2023,2.2882202071701005e-05,-10.247853098508745,10.247853098508745
2023_buick_enclave,2023,0.000511524,-8.798669971632673,8.798669971632673
2023_buick_encoregx,2023,0.000838804,-4.979496595664421,4.979496595664421
2023_buick_envision,2023,0.000768181,-6.643026059151143,6.643026059151143
2023_cadillac_ct4,2023,9.302682857157772e-05,-6.838144061923677,6.838144061923677
2023_cadillac_ct4v,2023,4.109658612785713e-05,-8.01958729343046,8.01958729343046
2023_cadillac_ct5,2023,0.000202247,-7.255999266916941,7.255999266916941
2023_cadillac_ct5v,2023,7.149901446429063e-05,-9.000044686982518,9.000044686982518
2023_cadillac_escalade,2023,0.000716895,-12.867602051527527,12.867602051527527
2023_cadillac_lyriqev,2023,5.322692916365534e-05,-10.369037728302663,10.369037728302663
2023_cadillac_xt4,2023,0.000325927,-6.884469405894008,6.884469405894008
2023_cadillac_xt5,2023,0.000352999,-8.612640158813255,8.612640158813255
2023_cadillac_xt6,2023,0.00025801,-9.409101951753698,9.409101951753698
2023_chevrolet_blazer,2023,0.000940918,-7.263482461118222,7.263482461118222
2023_chevrolet_bolteuvev,2023,0.000738423,-4.457461101201432,4.457461101201432
2023_chevrolet_boltev,2023,0.000444178,-4.080899126370864,4.080899126370864
2023_chevrolet_camaro,2023,0.000487214,-5.558091754206184,5.558091754206184
2023_chevrolet_colorado,2023,0.000971114,-6.144403260085586,6.144403260085586
2023_chevrolet_corvette,2023,0.00055477,-10.282377615372774,10.282377615372774
2023_chevrolet_equinox,2023,0.002445788,-5.143588093655785,5.143588093655785
2023_chevrolet_express,2023,0.000526346,-5.64176449675196,5.64176449675196
2023_chevrolet_malibu,2023,0.001899363,-4.429005857548029,4.429005857548029
2023_chevrolet_silverado,2023,0.006352134,-7.580269813832144,7.580269813832144
2023_chevrolet_suburban,2023,0.001017427,-10.515988810945135,10.515988810945135
2023_chevrolet_tahoe,2023,0.001983493,-9.657942099679817,9.657942099679817
2023_chevrolet_trailblazer,2023,0.001962651,-4.337260287700533,4.337260287700533
2023_chevrolet_traverse,2023,0.002358001,-6.898177530249269,6.898177530249269
2023_chrysler_300,2023,0.000202971,-6.443926023460913,6.443926023460913
2023_chrysler_pacifica,2023,0.001267855,-7.118446247393101,7.118446247393101
2023_chrysler_pacificahybrid,2023,0.000312058,-7.971690997972587,7.971690997972587
2023_chrysler_voyager,2023,0.000357247,-6.392962494133082,6.392962494133082
2023_dodge_challenger,2023,0.000673059,-7.251827916563051,7.251827916563051
2023_dodge_charger,2023,0.001100433,-6.745566504154452,6.745566504154452
2023_dodge_durango,2023,0.000973762,-9.004375537823742,9.004375537823742
2023_dodge_hornet,2023,8.211051221451975e-05,-5.302180968399126,5.302180968399126
2023_ford_bronco,2023,0.001844019,-7.2458574470306285,7.2458574470306285
2023_ford_broncosport,2023,0.001785399,-5.8405107102949785,5.8405107102949785
2023_ford_edge,2023,0.000940289,-7.142280049635034,7.142280049635034
2023_ford_escape,2023,0.001369912,-5.538168619252601,5.538168619252601
2023_ford_escapehybrid,2023,0.000275594,-5.68934657345245,5.68934657345245
2023_ford_eseries,2023,8.80544750476822e-05,-6.163882747174894,6.163882747174894
2023_ford_expedition,2023,0.001012036,-11.058998607080461,11.058998607080461
2023_ford_explorer,2023,0.002618773,-7.3766451988543675,7.3766451988543675
2023_ford_explorerhybrid,2023,9.875114830719e-05,-8.296252678946402,8.296252678946402
2023_ford_f150,2023,0.005915081,-7.011884440163314,7.011884440163314
2023_ford_f150ev,2023,0.000380185,-6.751863134545059,6.751863134545059
2023_ford_f150hybrid,2023,0.000752483,-7.348396425569989,7.348396425569989
2023_ford_f250,2023,0.001414587,-7.894871798320404,7.894871798320404
2023_ford_maverick,2023,0.000645511,-4.86380894999743,4.86380894999743
2023_ford_maverickhybrid,2023,0.000867399,-3.463499249354163,3.463499249354163
2023_ford_mustang,2023,0.000362239,-5.673973513130019,5.673973513130019
2023_ford_mustangmacheev,2023,0.000682375,-6.454946278316459,6.454946278316459
2023_ford_ranger,2023,0.000573707,-6.367323242187072,6.367323242187072
2023_ford_transit,2023,0.001981435,-6.523520216942325,6.523520216942325
2023_ford_transitconnect,2023,0.000190702,-6.341104663908342,6.341104663908342
2023_genesis_g70,2023,0.000242178,-7.026060224521787,7.026060224521787
2023_genesis_g80,2023,8.756928788310558e-05,-8.688720475804654,8.688720475804654
2023_genesis_g90,2023,2.4003181370494575e-05,-13.965391020553412,13.965391020553412
2023_genesis_gv60ev,2023,5.290453798734995e-05,-10.443581767820868,10.443581767820868
2023_genesis_gv70,2023,0.000357171,-8.60594255716583,8.60594255716583
2023_genesis_gv80,2023,0.000191083,-10.551269514605398,10.551269514605398
2023_gmc_acadia,2023,0.001296146,-7.398454634172392,7.398454634172392
2023_gmc_canyon,2023,0.000284034,-7.8195086029941985,7.8195086029941985
2023_gmc_savana,2023,0.00039394,-5.715809014515779,5.715809014515779
2023_gmc_sierra,2023,0.003461615,-8.805147541962556,8.805147541962556
2023_gmc_terrain,2023,0.000949053,-5.981201358232068,5.981201358232068
2023_gmc_yukon,2023,0.000884888,-10.164379977750423,10.164379977750423
2023_gmc_yukonxl,2023,0.000703521,-10.580628397441357,10.580628397441357
2023_honda_accord,2023,0.001117027,-5.1076253223198576,5.1076253223198576
2023_honda_accordhybrid,2023,0.001314359,-4.534864976708664,4.534864976708664
2023_honda_civic,2023,0.002722887,-4.610135855253543,4.610135855253543
2023_honda_crv,2023,0.001773511,-5.804359750521056,5.804359750521056
2023_honda_crvhybrid,2023,0.00197934,-4.990535256678208,4.990535256678208
2023_honda_hrv,2023,0.001085383,-4.504416584395595,4.504416584395595
2023_honda_odyssey,2023,0.00111354,-6.563772027690431,6.563772027690431
2023_honda_passport,2023,0.000749149,-7.48646098351575,7.48646098351575
2023_honda_pilot,2023,0.001403328,-7.27962606724207,7.27962606724207
2023_honda_ridgeline,2023,0.000952596,-7.582552317091101,7.582552317091101
2023_hyundai_elantra,2023,0.001720453,-3.915762094974776,3.915762094974776
2023_hyundai_elantrahybrid,2023,0.000390968,-4.087056696125343,4.087056696125343
2023_hyundai_elantran,2023,7.189908888575349e-05,-5.772250381227121,5.772250381227121
2023_hyundai_ioniq5ev,2023,0.000551322,-7.0282141307002854,7.0282141307002854
2023_hyundai_ioniq6ev,2023,0.000186835,-7.262031259352504,7.262031259352504
2023_hyundai_kona,2023,0.000974943,-4.640593516199979,4.640593516199979
2023_hyundai_konaev,2023,0.000174954,-6.1923410200676665,6.1923410200676665
2023_hyundai_konan,2023,2.6816883592079843e-05,-6.274948337718002,6.274948337718002
2023_hyundai_palisade,2023,0.001034916,-7.085763333734107,7.085763333734107
2023_hyundai_santacruz,2023,0.00046782,-5.116134859523602,5.116134859523602
2023_hyundai_santafe,2023,0.00196648,-5.93897746452752,5.93897746452752
2023_hyundai_santafehybrid,2023,0.000413753,-6.512992413353023,6.512992413353023
2023_hyundai_sonata,2023,0.000661437,-4.958032334576678,4.958032334576678
2023_hyundai_sonatahybrid,2023,0.000197542,-4.675145227972617,4.675145227972617
2023_hyundai_tucson,2023,0.001999267,-5.349504688126382,5.349504688126382
2023_hyundai_tucsonhybrid,2023,0.000523755,-5.949080991688477,5.949080991688477
2023_hyundai_venue,2023,0.000483538,-3.8831463612729196,3.8831463612729196
2023_infiniti_q50,2023,0.000114135,-8.166675004396565,8.166675004396565
2023_infiniti_qx50,2023,0.000172935,-7.945293425820499,7.945293425820499
2023_infiniti_qx55,2023,0.00010007,-8.911028470619584,8.911028470619584
2023_infiniti_qx60,2023,0.000460124,-9.704538460672406,9.704538460672406
2023_infiniti_qx80,2023,0.000166469,-12.063288491001359,12.063288491001359
2023_jaguar_fpace,2023,7.109894004282778e-05,-9.531551274540057,9.531551274540057
2023_jeep_cherokee,2023,0.00021625,-6.89865078020107,6.89865078020107
2023_jeep_compass,2023,0.001077762,-6.107854169513269,6.107854169513269
2023_jeep_gladiator,2023,0.000887213,-8.17591763848482,8.17591763848482
2023_jeep_grandcherokee,2023,0.003389411,-9.476720851535141,9.476720851535141
2023_jeep_grandcherokeehybrid,2023,0.000392949,-9.747686682440225,9.747686682440225
2023_jeep_grandwagoneer,2023,0.000157477,-14.223010045120146,14.223010045120146
2023_jeep_renegade,2023,0.000280014,-5.314630508306133,5.314630508306133
2023_jeep_wagoneer,2023,0.00037668,-10.65883140126924,10.65883140126924
2023_jeep_wrangler,2023,0.001281781,-7.039424097144105,7.039424097144105
2023_jeep_wranglerhybrid,2023,0.000760903,-8.80740161398309,8.80740161398309
2023_kia_carnival,2023,0.00028009,-6.389660913980314,6.389660913980314
2023_kia_ev6ev,2023,0.000313201,-7.720732972617511,7.720732972617511
2023_kia_forte,2023,0.002078844,-3.6975108508177,3.6975108508177
2023_kia_k5,2023,0.000683689,-4.885376215895833,4.885376215895833
2023_kia_niroev,2023,0.000186653,-6.402877057230821,6.402877057230821
2023_kia_nirohybrid,2023,0.000425793,-4.767390778556863,4.767390778556863
2023_kia_rio,2023,0.000522269,-3.141715564903502,3.141715564903502
2023_kia_seltos,2023,0.000486814,-4.453318224203352,4.453318224203352
2023_kia_sorento,2023,0.001167189,-6.409263456567077,6.409263456567077
2023_kia_sorentohybrid,2023,0.000424079,-6.398455685162618,6.398455685162618
2023_kia_soul,2023,0.001014665,-3.985139669700263,3.985139669700263
2023_kia_sportage,2023,0.001397936,-5.331457678025735,5.331457678025735
2023_kia_sportagehybrid,2023,0.000727812,-4.97694117288391,4.97694117288391
2023_kia_stinger,2023,0.000113697,-6.608234607591349,6.608234607591349
2023_kia_telluride,2023,0.00123301,-7.763127838675731,7.763127838675731
2023_landrover_defender,2023,0.000368983,-11.906657321923188,11.906657321923188
2023_landrover_discovery,2023,5.246320290304559e-05,-10.832511477174004,10.832511477174004
2023_landrover_discoverysport,2023,4.670362020432298e-05,-7.986180469798188,7.986180469798188
2023_landrover_rangeroverevoque,2023,5.927891501189018e-05,-8.52880068621697,8.52880068621697
2023_landrover_rangeroversport,2023,0.000197825,-13.324739733126277,13.324739733126277
2023_landrover_rangerovervelar,2023,7.188003772282669e-05,-10.385252824770648,10.385252824770648
2023_lexus_es,2023,0.000339435,-7.765424809023824,7.765424809023824
2023_lexus_eshybrid,2023,0.000151242,-6.986919251862415,6.986919251862415
2023_lexus_gx,2023,0.000573631,-9.46504503902337,9.46504503902337
2023_lexus_is,2023,0.000410248,-7.384618606825729,7.384618606825729
2023_lexus_ls,2023,3.2858208371757426e-05,-13.005070616968908,13.005070616968908
2023_lexus_lx,2023,0.000113126,-14.068443151254783,14.068443151254783
2023_lexus_nx,2023,0.000328156,-7.289899950267737,7.289899950267737
2023_lexus_nxhybrid,2023,0.000140217,-7.160769476509287,7.160769476509287
2023_lexus_rc,2023,2.0471969214740303e-05,-8.003898653293222,8.003898653293222
2023_lexus_rx,2023,0.001145432,-8.743844585653942,8.743844585653942
2023_lexus_rxhybrid,2023,0.000473879,-7.369719373016416,7.369719373016416
2023_lexus_rzev,2023,8.370014497189408e-05,-9.151015929150107,9.151015929150107
2023_lexus_uxhybrid,2023,0.000135587,-5.642032705913167,5.642032705913167
2023_lincoln_aviator,2023,0.000248942,-9.440002492461698,9.440002492461698
2023_lincoln_aviatorhybrid,2023,3.2333546405664465e-05,-11.577241920805902,11.577241920805902
2023_lincoln_corsair,2023,0.000286129,-7.429923933349464,7.429923933349464
2023_lincoln_nautilus,2023,0.000334367,-9.11242705322036,9.11242705322036
2023_lincoln_navigator,2023,0.000242864,-12.995438809395674,12.995438809395674
2023_lucidmotors_airev,2023,0.000103372,-13.049525975902887,13.049525975902887
2023_maserati_grecale,2023,7.08616390302143e-05,-11.898245628928613,11.898245628928613
2023_maserati_levante,2023,2.4490775360773576e-05,-14.967493135880666,14.967493135880666
2023_mazda_3,2023,0.000460238,-4.9887384739140215,4.9887384739140215
2023_mazda_cx30,2023,0.001282296,-5.2534410344736955,5.2534410344736955
2023_mazda_cx5,2023,0.002338054,-5.450957470230986,5.450957470230986
2023_mazda_cx50,2023,0.000571249,-6.267223796309554,6.267223796309554
2023_mazda_cx9,2023,0.000381157,-7.734559631851123,7.734559631851123
2023_mazda_mx5miata,2023,0.000138407,-5.7862754796561715,5.7862754796561715
2023_mercedesbenz_amggt,2023,2.9169545079119937e-05,-16.459197255601143,16.459197255601143
2023_mercedesbenz_c,2023,0.000533775,-9.490640977924603,9.490640977924603
2023_mercedesbenz_cla,2023,0.000167299,-7.11335147178359,7.11335147178359
2023_mercedesbenz_e,2023,0.000262373,-12.226331426522012,12.226331426522012
2023_mercedesbenz_eqbev,2023,0.000176974,-8.652165308041608,8.652165308041608
2023_mercedesbenz_eqesedanev,2023,8.726411011184875e-05,-10.747420157655606,10.747420157655606
2023_mercedesbenz_eqesuvev,2023,0.00015707,-11.23356353914151,11.23356353914151
2023_mercedesbenz_eqssedanev,2023,0.000113874,-14.39854303149298,14.39854303149298
2023_mercedesbenz_eqssuvev,2023,0.000167174,-11.851441330449308,11.851441330449308
2023_mercedesbenz_gla,2023,0.000245512,-6.944881033398107,6.944881033398107
2023_mercedesbenz_glb,2023,0.000301751,-7.271818459210626,7.271818459210626
2023_mercedesbenz_glc,2023,0.000520535,-8.273987216209814,8.273987216209814
2023_mercedesbenz_gle,2023,0.000544901,-11.427025199280694,11.427025199280694
2023_mercedesbenz_gls,2023,0.000261458,-15.024936251839545,15.024936251839545
2023_mercedesbenz_metris,2023,4.637609343560273e-05,-7.358901255303949,7.358901255303949
2023_mini_cooper,2023,0.000241512,-5.707857800211219,5.707857800211219
2023_mini_cooperev,2023,2.8101440691712114e-05,-5.294348068321244,5.294348068321244
2023_mitsubishi_eclipsecross,2023,0.000131318,-4.756627626898521,4.756627626898521
2023_mitsubishi_mirage,2023,0.000171727,-2.6850081036631153,2.6850081036631153
2023_mitsubishi_outlander,2023,0.000758332,-5.829270821309389,5.829270821309389
2023_mitsubishi_outlandersport,2023,0.000206438,-4.535253141962982,4.535253141962982
2023_nissan_altima,2023,0.001702164,-4.865435909064656,4.865435909064656
2023_nissan_ariyaev,2023,0.0002313,-7.55246138885366,7.55246138885366
2023_nissan_armada,2023,0.000347569,-9.614215228619285,9.614215228619285
2023_nissan_frontier,2023,0.001006111,-6.400905612250002,6.400905612250002
2023_nissan_kicks,2023,0.001098261,-3.93534595034552,3.93534595034552
2023_nissan_leafev,2023,0.000130933,-5.046477258747724,5.046477258747724
2023_nissan_maxima,2023,0.000174604,-7.290612049252308,7.290612049252308
2023_nissan_murano,2023,0.000539834,-6.909565938490556,6.909565938490556
2023_nissan_pathfinder,2023,0.001058864,-7.249563908871542,7.249563908871542
2023_nissan_rogue,2023,0.004814172,-5.025076623993002,5.025076623993002
2023_nissan_sentra,2023,0.001528627,-3.8249072322436337,3.8249072322436337
2023_nissan_titan,2023,0.000250104,-8.449511578140255,8.449511578140255
2023_nissan_titanxd,2023,3.776897404934054e-05,-9.417245403804678,9.417245403804678
2023_nissan_versa,2023,0.000357552,-3.287643623172548,3.287643623172548
2023_nissan_z,2023,2.7312809976040895e-05,-8.393292493684756,8.393292493684756
2023_polestar_2ev,2023,0.000141224,-7.992378259349705,7.992378259349705
2023_porsche_boxster,2023,2.3677011796294705e-05,-12.184910621584116,12.184910621584116
2023_porsche_cayenne,2023,0.000212897,-14.042324579347838,14.042324579347838
2023_porsche_cayennehybrid,2023,2.218966575626456e-05,-14.135364384543763,14.135364384543763
2023_porsche_cayman,2023,4.014223734038025e-05,-11.896210597924219,11.896210597924219
2023_porsche_macan,2023,0.000389692,-10.228529770524961,10.228529770524961
2023_porsche_panamera,2023,6.692673536185798e-05,-16.657302803682335,16.657302803682335
2023_ram_1500,2023,0.002721573,-8.339214417475935,8.339214417475935
2023_ram_1500classic,2023,0.000619525,-7.9735191989150005,7.9735191989150005
2023_ram_promaster,2023,0.001093213,-7.637655197387042,7.637655197387042
2023_rivian_r1sev,2023,0.000418211,-11.168071936496146,11.168071936496146
2023_rivian_r1tev,2023,0.000164126,-6.08607644183152,6.08607644183152
2023_subaru_ascent,2023,0.001015941,-7.105362409270889,7.105362409270889
2023_subaru_brz,2023,8.131036337159404e-05,-5.074414044564153,5.074414044564153
2023_subaru_crosstrek,2023,0.001131468,-4.559765722037443,4.559765722037443
2023_subaru_crosstrekhybrid,2023,2.2641306633952606e-05,-5.553492175839624,5.553492175839624
2023_subaru_forester,2023,0.00254535,-5.225619817291147,5.225619817291147
2023_subaru_impreza,2023,0.000357476,-4.269646155722661,4.269646155722661
2023_subaru_legacy,2023,0.000219431,-4.7611342852498595,4.7611342852498595
2023_subaru_outback,2023,0.001557128,-5.923341875724139,5.923341875724139
2023_subaru_solterraev,2023,0.000166983,-7.674387542280353,7.674387542280353
2023_subaru_wrx,2023,0.000258258,-5.726485912641693,5.726485912641693
2023_tesla_model3ev,2023,0.004052354,-5.424616558362896,5.424616558362896
2023_tesla_modelsev,2023,0.00029234,-11.71617253665747,11.71617253665747
2023_tesla_modelxev,2023,0.000532175,-12.994590178187709,12.994590178187709
2023_tesla_modelyev,2023,0.007130145,-5.270191905282156,5.270191905282156
2023_toyota_4runner,2023,0.002097552,-7.3197017246469045,7.3197017246469045
2023_toyota_bz4xev,2023,0.000174585,-7.112378192733422,7.112378192733422
2023_toyota_camry,2023,0.00358621,-4.839727192669355,4.839727192669355
2023_toyota_camryhybrid,2023,0.000363229,-4.412809114720755,4.412809114720755
2023_toyota_corolla,2023,0.002392845,-4.21627062538355,4.21627062538355
2023_toyota_corollacross,2023,0.000981306,-4.828854735790463,4.828854735790463
2023_toyota_corollacrosshybrid,2023,0.000228328,-4.3305624870823465,4.3305624870823465
2023_toyota_corollahybrid,2023,0.000698149,-3.807993761983954,3.807993761983954
2023_toyota_crownhybrid,2023,0.000308134,-6.385801303756633,6.385801303756633
2023_toyota_gr86,2023,0.000210363,-5.20192876683135,5.20192876683135
2023_toyota_grcorolla,2023,8.80354238847554e-05,-6.692044069077959,6.692044069077959
2023_toyota_highlander,2023,0.002269756,-7.30391580150551,7.30391580150551
2023_toyota_highlanderhybrid,2023,0.000958159,-7.04469646054001,7.04469646054001
2023_toyota_miraihybrid,2023,0.000209303,-7.838995508046891,7.838995508046891
2023_toyota_priushybrid,2023,0.000394854,-4.5041572821639315,4.5041572821639315
2023_toyota_priusprimehybrid,2023,0.000101733,-5.198686823754421,5.198686823754421
2023_toyota_rav4,2023,0.004068395,-5.317773647335996,5.317773647335996
2023_toyota_rav4hybrid,2023,0.002424032,-4.988904301055413,4.988904301055413
2023_toyota_rav4primehybrid,2023,0.000444654,-6.796733833125674,6.796733833125674
2023_toyota_sequoiahybrid,2023,0.000308724,-9.846955718207798,9.846955718207798
2023_toyota_siennahybrid,2023,0.001074695,-5.383564006559921,5.383564006559921
2023_toyota_supra,2023,4.671345149652029e-05,-9.057720231594843,9.057720231594843
2023_toyota_tacoma,2023,0.00441505,-5.926089725317598,5.926089725317598
2023_toyota_tundra,2023,0.001435372,-8.89927731777403,8.89927731777403
2023_toyota_tundrahybrid,2023,0.00042907,-9.88644027724348,9.88644027724348
2023_toyota_venzahybrid,2023,0.000533032,-5.457458160800543,5.457458160800543
2023_volkswagen_arteon,2023,3.724502352189933e-05,-8.050754843374705,8.050754843374705
2023_volkswagen_atlas,2023,0.000641167,-6.77782018142859,6.77782018142859
2023_volkswagen_atlascrosssport,2023,0.000374203,-6.828394400380784,6.828394400380784
2023_volkswagen_golfr,2023,4.722783289554396e-05,-7.671811322833313,7.671811322833313
2023_volkswagen_gti,2023,0.00011324,-6.153079651264998,6.153079651264998
2023_volkswagen_id4ev,2023,0.000631336,-6.625744972725476,6.625744972725476
2023_volkswagen_jetta,2023,0.000618001,-3.792517304208392,3.792517304208392
2023_volkswagen_taos,2023,0.000888241,-4.531248190492835,4.531248190492835
2023_volkswagen_tiguan,2023,0.001183172,-5.187229510462402,5.187229510462402
2023_volvo_s60,2023,3.981578036268763e-05,-8.240948539041268,8.240948539041268
2023_volvo_s60hybrid,2023,2.5184402869174424e-05,-8.986663788119168,8.986663788119168
2023_volvo_s90,2023,2.399080457036764e-05,-10.325529857627977,10.325529857627977
2023_volvo_xc40,2023,0.000378108,-7.226830223704432,7.226830223704432
